URL,Actual,Predicted,Phishing_Probability
https://yahoo-109613-102033.weeblysite.com/,1,1,0.9999997220831811
https://www.digitalcultureandeducation.com,0,0,0.0044871840273742565
https://www.mytimelessday.com,0,0,0.003058233553555481
https://www.ww1x.com,0,0,7.980843786001183e-06
http://www.greeaircondition.com,1,1,0.9996773043706378
https://www.bios-mods.com,0,0,0.000192728012524656
https://www.danone.com,0,0,7.374244364241745e-05
http://www.uzdarakchi.com,1,1,0.9999989085105812
https://www.cataractiol.com/wp/privacy-policy/,1,1,0.9999359635043406
https://www.flatpanelshd.com,0,0,0.006112612575614143
https://www.lutsen.net,0,0,8.242369194208845e-05
https://www.makingmusicfun.net,0,0,0.010136555400518587
https://www.mementomedievalia.com,0,0,0.005121244944047051
https://www.criticalmassmusic.org,0,0,0.002834979483568661
https://www.pokebeach.com,0,0,0.0009999486706750084
https://www.wacoal-america.com,0,0,0.0009566275096369609
https://www.tusciaup.com,0,0,0.00015627442320019914
http://43.156.0.130/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com,1,1,0.9999997258848032
https://www.hokuhoku.co.jp,0,0,0.0005573365172568314
https://www.landreform.org.tw,0,0,0.0012010868612821652
https://bafybeifvsfftur3i7mbq36u6237kvtw6vxgswi3dju5qamo4zx77eecyri.ipfs.ipfs.joaoleitao.org/?2f0313afdcd0274dadb90aaf452c0fb2c7%2fadd4ee7cc-df96-44f4-9f9c-96291e4f82e,1,1,0.9999359675271364
https://www.promarket.org,0,0,0.00015476845471881103
https://onige.cm/mtb/m&t/,1,1,0.9996800246187844
https://www.caseysheilaquilts.com,0,0,0.0005338294624080158
https://www.jutarnji.hr,0,0,0.00012437405111698736
https://www.buyappleply.com,0,0,0.008917557619589738
https://www.skagittransit.org,0,0,0.0021121270245583012
https://www.visitcambridgeontario.com,0,0,0.012039289720336724
https://www.euronews.com,0,0,5.7407938212793494e-05
https://www.cnsjournal.org,0,0,0.0007910645515211466
https://www.takshyashila.com/sellas/digitalprelogonauthentication/fa3b579cbdaeb99d8cec181bfd1a57b99d8cec181/prelogon/sell.html,1,1,0.9991651071145006
https://www.gigzter.com,0,0,2.216662922126536e-05
https://www.polishairforce.pl,0,0,0.013383446605449783
http://www.pg-free.com,1,1,0.9999994406923479
https://dev-gestiondesoporteonline.pantheonsite.io/home.php,1,1,0.999996558598922
https://www.nicklephotography.com,0,0,0.004804269574599947
https://www.dwh.co.uk,0,0,5.721528680297845e-06
https://e.vg/24bper,1,1,0.9999025225440837
https://www.aisglass.com,0,0,0.000533020839595403
https://www.hkaircargo.com,0,0,0.0030032959120775728
https://www.carbonrom.org,0,0,0.00027061917532161247
https://www.lexvanwijkhoveniers.nl,0,0,0.016718847801776418
https://www.bradfordonavonmuseum.co.uk,0,0,0.01239667508149521
https://fb-business-appeal-63562.firebaseapp.com/,1,1,0.9999918132196233
https://www.sportsv.net,0,0,0.0012726951821109879
http://val-halla.xyz/claim/,1,1,0.9999999999341626
https://ampfiltersound.com/s/msnxsg,1,1,0.99999807504666
https://www.highlandsranchherald.net,0,0,0.004617568890905006
https://www.mzcr.cz,0,0,4.02873586537874e-05
https://www.utdt.edu,0,0,1.9861034770810585e-05
https://www.homequalitymark.com,0,0,0.0010684947709198244
https://www.storykube.com,0,0,0.00022313991757046768
https://www.liveindia.com,0,0,0.0009666121407124938
https://www.hrtvl.com,0,0,4.126740843123557e-06
https://www.frommers.com,0,0,0.00017027969086412097
https://www.ranchodeluxe.com,0,0,0.004282634790468024
https://www.lag.org.uk,0,0,5.3340625188082376e-05
https://www.gracebarkerhealth.com,0,0,0.008944282881850061
https://strictbenefibancolo.gleidysala.repl.co/,1,1,0.9999886453611507
https://www.enrichgifts.com,0,0,0.0007940579525488947
https://www.unbosque.edu.co,0,0,0.003575013875068818
http://www.ns2.axs.su,1,1,0.9999999345565573
https://www.xsportfitness.com,0,0,0.00878717883200572
https://www.sfcinematheque.org,0,0,0.0023360053203620172
http://www.shailavmalik.github.io,1,1,0.9999997607547776
https://www.tlnt.com,0,0,1.5305641612847304e-05
https://livelo-programa-de-recompensas.brazilsouth.cloudapp.azure.com/,1,1,0.9999344990376079
https://www.fordfound.org,0,0,0.00013234687095306716
https://www.mancity.com,0,0,8.000901361518203e-05
https://www.gadventures.com,0,0,0.000367755038733771
https://www.pureflawlessboutique.com,0,0,0.0011831645045219557
https://www.catonetworks.com,0,0,0.00021371776141805926
https://www.upstatefrc.org,0,0,0.0010079429115022024
https://www.myposter.de,0,0,0.0008887115374040556
https://www.lenguajelatino.org,0,0,0.0029998154012892304
http://webb0x4e5ef3493bcfb5e7548913c3f2a40623be7d7f984819.live,1,1,0.9999999919831053
http://www.nvdh.nowurl.fun,1,1,0.9999989578155023
https://www.afmworkshop.com,0,0,0.00112574381620531
https://www.jenkinslawnandgarden.com,0,0,0.0061148226205816536
https://www.wailer.de,0,0,0.00027611927973507805
https://www.falkemedia-abo.de,0,0,0.012370934565829
https://www.brianwildsmith.com,0,0,0.0012077016340765326
https://www.vaniobaterias.com.br,0,0,0.00352819181997829
https://www.pantypostman.com,0,0,0.0012311571305673918
https://www.theneighborswindow.com,0,0,0.002378270216448718
https://www.bibliographica.org,0,0,0.0012786626978076082
https://www.takeo.co.jp,0,0,0.0008436399354979346
https://www.transparency.hu,0,0,0.005059818058101147
https://www.congresoholistico.com,0,0,0.0022888180811558366
https://www.computerra.ru,0,0,0.0024994787434065966
https://www.vegan.at,0,0,0.0013229015977880732
http://www.1mbanl.ru,1,1,0.9999999991300225
https://www.amritsarcorp.com,0,0,0.0041076576130366195
https://arnaz0n.tgfdw.top/ap/signin,1,1,0.9999999045448412
http://nnubaavje2.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,1,1,0.9999999860286142
https://www.thefloodgallery.com,0,0,0.0009130541901366785
https://www.macalmadeiras.com.br,0,0,0.002183856161211467
https://www.platoweightmanagement.com,0,0,0.0062562175301337855
https://www.museums.com.na,0,0,0.0003871945985667584
https://is.gd/richiediassistenzabpercom,1,1,0.997716512280129
https://www.twocc.us,0,0,6.191823178175591e-05
https://www.cbns.org.au,0,0,0.000121182670728494
http://www.ibelieveinbrazil.com,1,1,0.9999908831983336
https://www.geopoetika.com,0,0,0.017618598888167154
https://www.hepadip.org,0,0,8.920497396207474e-05
http://www.randkey-1301476296.cos.ap-mumbai.myqcloud.com,1,1,0.9999637745549598
https://www.joyinourjourney.com,0,0,0.0011113201319543407
http://uniswaplendwap.top,1,1,0.9999999999936487
https://www.somersetcanyons.com,0,0,0.007609787644328454
https://www.leannebristow.com,0,0,0.000666080260975966
http://fyqzsushei.sum4iit.club/vnafvra97w/?q=3717065149&id=100,1,1,0.9999993782634179
http://zpr.io/ljhyw89erlhh,1,1,0.999999999987281
http://cp96714.tw1.ru/fda0661ada7f85b/region.php?particulier#_fda0661ada7f85b6a,1,1,0.99999983870431
https://www.machinehead1.com,0,0,0.0061453374419484
http://www.methisw.cf,1,1,0.9999998434588367
https://6f70c3df-db7d-403c-8332-6d6f231e76c1.id.repl.co/,1,1,0.9999924111770234
https://www.kiskadeeshop.com,0,0,0.0010204633613380431
https://www.muvee.com,0,0,1.0169288068994721e-05
https://mail-101844.weeblysite.com/,1,1,0.999999982189565
https://www.tnmoc.org,0,0,4.6700236685554636e-05
https://www.fancypantshomes.com,0,0,0.005508019930722412
https://www.theheraldreview.com,0,0,0.0007739189995193121
https://www.dylog.it,0,0,8.473616361048883e-05
https://www.ababo.it,0,0,3.552996510958315e-05
https://www.livanustikls.lv,0,0,0.004054231109171618
https://www.oyafestivalen.no,0,0,0.001404508955129404
https://www.laspilitas.com,0,0,0.0005450684494827221
https://www.nbcaugusta.com,0,0,0.008049585852443808
https://www.okhome.id,0,0,0.0003294095100919118
https://www.soxprospects.com,0,0,0.0014188902853001903
http://www.awam.be,1,1,0.9999998306947214
http://www.phlhjk.cannca.shop,1,1,0.9999984040351112
http://www.tomarchiobibite.it,1,1,0.9999551896405814
https://www.annbuendia.com,0,0,0.0006742485366949395
https://wordpress-109852-0.cloudclusters.net/it5/arub4/aspnet-client.php,1,1,0.999984980481149
https://www.slamonline.com,0,0,0.0008535034473118678
https://www.bookpubco.com,0,0,0.00018327980033653351
https://www.steptools.com,0,0,0.0003917199335742487
https://www.fraternityofshadows.com,0,0,0.0008235557688362959
https://www.blueinktech.com,0,0,0.01962448593086264
https://lizc2f3.myportfolio.com/,1,1,0.9999992442498535
https://www.shopyesness.com,0,0,0.0019198927859194
https://www.styleweekly.com,0,0,0.005367437657088819
https://www.jyni.org,0,0,5.2125266312886445e-06
https://storageapi-stg.fleek.co/9df92ad8-d8a2-407a-a4fe-ba683f1fa303-bucket/nicehw.html,1,1,0.9999334691620577
http://www.educatorpage.com,1,1,0.9999822253322092
http://www.amazcazm-co-jp.amazococn.zhiweof.xyz/,1,1,0.9999999950697974
https://www.reviewofreligions.org,0,0,0.0016664419137584147
https://www.foodtravelexperts.com,0,0,0.0014662231722940922
https://www.hanfordchallenge.org,0,0,0.0025756195249758596
https://www.123formbuilder.com,0,0,0.018181234236110646
https://www.medsci.org,0,0,0.005026031009983628
https://www.katedra.lt,0,0,0.0015462306000356724
https://www.lifesjourneyblog.com,0,0,0.0026840511706721724
https://www.quaker.nl,0,0,0.0006540985793965628
https://www.ride.ri.gov,0,0,0.001610492061426423
http://www.btt5sxcx90.com,1,1,0.9999997576238805
https://www.fachportal-paedagogik.de,0,0,0.09472551498011211
https://poscaro.web.app/,1,1,0.9999974112427298
https://www.ohiostationoutlets.com,0,0,0.019467761101404805
https://www.ccapitalia.net,0,0,0.011888506042575589
http://www.0n.zwmdv.com,1,1,0.9999999361462205
https://www.mikelee.co.nz,0,0,0.001702940845128412
https://www.amustyle.info,0,0,0.0018382252864871773
https://www.thisamericanlife.org,0,0,0.0002776387606270055
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmi9-clh8eq_qivybtuar2avqoseaayasaaegiwrfd_bwe,1,1,0.9999781764145544
https://www.meedprojects.com,0,0,0.0012596158330577128
https://www.biologie-schule.de,0,0,0.0070657854398582165
https://www.fcsochaux.fr,0,0,0.0003944532080933061
https://www.whatabus.de,0,0,0.003988158116554276
https://is.gd/bpercertificato,1,1,0.9992701016035843
http://www.studiohartdesign.com,1,1,0.999930963034417
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.jruavm.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signine5b87fa12b7c756deffd8be242438fbe0723dd25,1,1,0.9999981749003174
https://www.mrcpontiac.qc.ca,0,0,0.0016902120054636503
http://www.therattgang.com,1,1,0.9999934147368349
https://www.bentham-direct.org,0,0,0.009411917345720097
http://www.mystarnet2.com,1,1,0.9999958332181172
https://www.islandlives.ca,0,0,0.0009920111316026976
https://www.blackcountryandmarchesiot.ac.uk,0,0,0.005262987932042024
https://www.mcarthurpubliclibrary.org,0,0,0.006301461712967284
https://www.lakenona.club,0,0,0.0038746977979947626
https://www.hudaclinic.org,0,0,0.001399815391855213
http://www.integrity-roofers.com,1,1,0.9999713579268915
https://www.jobaaj.com,0,0,0.0005932031162021248
http://www.f0522877.xsph.ru,1,1,0.9999989192655812
https://www.mccanndogs.com,0,0,0.00045383673994941966
https://yahoo-109861.weeblysite.com/,1,1,0.9999997660975763
https://aol-105416.weeblysite.com/,1,1,0.9999999206259343
http://www.h18257fe55bafce1a0d589476a994f0920.ws,1,1,0.9999972415074323
https://www.dreamsandcaffeine.com,0,0,0.001962797854060219
https://www.tenisovysvet.cz,0,0,0.014576629080994516
http://www.weareone-bh.org,1,1,0.9999869068269801
http://www.rashil.digital,1,1,0.9999933452437437
https://www.esrf.fr,0,0,2.3628634987523796e-05
https://www.internest.am,0,0,0.0008288263179676188
https://www.mobsted.com,0,0,0.003541046076723796
https://www.hubspot.de,0,0,0.0007664073270495919
https://www.kinnarps.be,0,0,0.00031177362963467485
http://www.wpvn.softsolutionbox.net,1,1,0.9999571400548354
https://www.skypointfcu.com,0,0,0.0030817785796399878
http://www.kueronekayacotn-co-jp.kuerocekayacoto.ujixah.top/ai/,1,1,0.9999997008098246
https://www.thecityofgloucester.co.uk,0,0,0.0007301224871352208
https://www.datakind.org,0,0,0.0009216753459829384
https://www.epicbrowser.com,0,0,0.0060561701755834545
https://page-review-0901513.firebaseapp.com/,1,1,0.9999994091927769
https://www.bottlepickers.com,0,0,0.001914157644005242
http://www.clearyone.com,1,1,0.9999852281841163
https://www.finkworld.co.uk,0,0,9.4187360726729e-05
https://www.shipmyride.com,0,0,0.0002637065132366606
https://www.wisconsinumc.org,0,0,0.003476128826547672
https://www.crazyegg.com,0,0,0.001763603779256053
http://www.bvoraltavoy.com,1,1,0.9999980484687688
https://www.plusminus.ai,0,0,0.0018464148577370116
https://www.qualitymatters.org,0,0,0.0014459792505612963
https://www.ehrenzeichen-orden.de,0,0,0.0067995514485527314
https://www.ai.science,0,0,0.00014888462117736484
https://www.liveworkstudio.com,0,0,0.0038342891024936605
https://www.monzamedia.com,0,0,0.00015277850106036028
https://www.ticket360.com.br,0,0,0.008672795011635695
https://www.balajitelefilms.com,0,0,0.007712650282915173
https://www.soundslice.com,0,0,0.000293153684820444
https://www.redken.com,0,0,2.9236123104155097e-05
https://www.caregiving.org,0,0,6.415105018001196e-05
https://www.californiayoungreadermedal.org,0,0,0.009833173255726062
https://www.emart.my,0,0,0.0013765968534661163
https://www.peoplecert.org,0,0,0.00025596915290548964
https://www.collingsguitars.com,0,0,0.001821228244472722
https://www.mamanatable.com,0,0,0.000862602193250427
http://www.ivalens.com,1,1,0.9999964415785846
https://www.bvb.de,0,0,2.534536261650449e-05
https://www.wexarts.org,0,0,2.7805157550525366e-05
http://www.tafd1b11e97d4d994a3217985aa82b135d.ws,1,1,0.9999969047248599
https://www.artofmusic.fm,0,0,0.00033776258003166427
https://id-orange.web.app/,1,1,0.9999974463255857
https://www.minimumdepositgambling.com,0,0,0.050794497154746605
http://www.h15d72318036e57a2bfe8a1682fb0dcdfd.ws,1,1,0.9999974051024888
https://corpo-sistema-sicuro-supporto.cfolks.pl/application/mobile/public/webapp/digital-login,1,1,0.999997148874205
http://s953178451.onlinehome.us/?infoaccnt-9xzlmd7nv7,1,1,0.9999999880450154
https://www.jewishlabour.uk,0,0,0.003279503870632718
https://www.questmed.ro,0,0,0.0035878055612763617
https://www.emigreen.eu,0,0,0.0016305650601844317
http://www.qwartwn.cf,1,1,0.9999996018553952
https://www.optiv.com,0,0,0.000955117954529695
https://www.academie-medecine.fr,0,0,0.0023602580664676518
https://www.dominodatalab.com,0,0,0.0025132966603069436
https://www.debeterewereld.nl,0,0,0.0028220111395785325
https://www.teachers.ab.ca,0,0,0.0024301112220540965
http://www.datawyse.net,1,1,0.9999987453470164
http://www.lbertussbau.com,1,1,0.9999988721249419
https://www.lesnouvellesnews.fr,0,0,0.00963930142951115
https://caregional-bf1f6.firebaseapp.com/,1,1,0.9999988019517497
https://www.sermoncentral.com,0,0,0.0021815612869633986
http://www.epicgames-okta.com,1,1,0.9999871264392374
http://www.sponsorplay.com,1,1,0.9999850669075577
http://www.hostmailsecureserver.com,1,1,0.9999970479807887
https://www.spellmanbrady.com,0,0,0.001548123687172387
https://www.tasteatlas.com,0,0,0.0014039315727545946
https://www.in-peru.travel,0,0,0.008475375601502149
https://www.visitnicosia.com.cy,0,0,0.0029721409447685024
https://www.ncp.co.uk,0,0,4.89746909977691e-05
http://l7x3m.supergoeducation.com/,1,1,0.9999999995883583
https://www.pocketgamer.com,0,0,0.0017036901183196949
https://www.workoutsforyou.com,0,0,0.00559012938327056
https://lli1ij.web.app/,1,1,0.9999990815506695
https://www.internavigare.com,0,0,0.0006259530226350073
https://totalproject.cl/894,1,1,0.9997693474453601
https://www.conaf.cl,0,0,8.476008514451137e-06
https://www.newriver.marines.mil,0,0,0.0012026883282958301
http://www.stbjbpir.osa.pl,1,1,0.9999988538695089
https://infosexpressdelivery.com/,1,1,0.9999995535419548
http://www.sendf8.isendbox.com,1,1,0.9999917608873344
https://www.robindatahood.com,0,0,0.01997125985493138
https://tcommanderdcd7.myportfolio.com/,1,1,0.9999899979798843
https://www.tropiclandia.fi,0,0,0.00957161926831731
https://www.surnamemap.eu,0,0,0.0007653691707554888
https://www.izquierdarevolucionaria.net,0,0,0.07518746787915825
https://helpid304912344.web.app/,1,1,0.9999975626952392
https://www.extravagancedesign.com,0,0,0.005186713135506077
https://www.thejoyplus.com,0,0,0.00023986445137035733
http://www.7south.com,1,1,0.9999994787242699
https://www.ecgermany.de,0,0,0.000542599629889548
https://www.girinst.org,0,0,0.00022217226376154277
http://www.ccleaner.top,1,1,0.9999999736447588
https://www.mjabbs.co.uk,0,0,0.00029288224630834645
http://www.victory.com.pl,1,1,0.9999856488107772
https://www.swim.com,0,0,5.129753074284183e-05
https://sites.google.com/view/necrologieinfosfroravocal/accueil,1,1,0.9999978695604955
https://www.onefootdown.com,0,0,0.014685804095621037
http://www.aspcindia.com,1,1,0.9999967961456401
https://www.hcgoncology.com,0,0,0.0007285395562950436
https://www.bathspa.ac.uk,0,0,9.014799812938916e-05
https://www.fitnessclothingmanufacturer.com,0,0,0.007995504147035705
https://www.liberale.de,0,0,0.0005398158957597383
http://www.kein.hk,1,1,0.9999999347419637
https://www.cosmeticlot.com,0,0,0.0042171209580314254
http://www.rysstadsylv.no,1,1,0.9999983418948761
https://www.kimberleyprocess.com,0,0,0.01981972214351227
https://www.venauniformy.pl,0,0,0.0036315204959010386
https://www.lamudi.com.ph,0,0,0.008082534190116257
http://www.wtggkyjh.org,1,1,0.9999995328185589
https://www.phablecare.com,0,0,0.00019371605949413404
https://controhomecafr7.firebaseapp.com/,1,1,0.9999997390959718
http://www.doithegiarefree.tk,1,1,0.9999992340585685
https://www.mucchieditore.it,0,0,0.0004757419581374394
https://reurl.cc/rzvm71,1,1,0.9999942401039226
http://genuineundead.xyz,1,1,0.9999999996677333
https://hd31-md1.web.app/,1,1,0.9999980289458801
http://www.pbhack.ru,1,1,0.9999995493575619
https://meta-community-standards-and-guidelines.com/,1,1,0.9999303195388819
